site,elev.mean,date,yday,ktype,visits,prop.visits,bb.abund,perc.flower.cover,elev.mean0,yday0,prop.flower.cover0,bb.abund0,visits.bin,year
wma3,1423,2012-06-17,169,6,3,0.3333333333333333,9,6.1224489795918355,0.4079296801044756,-0.5167853321123153,-0.4414967143476538,-0.3646883965679383,1,2012
wma3,1423,2012-06-17,169,7,1,0.1111111111111111,9,19.387755102040817,0.4079296801044756,-0.5167853321123153,0.27195917954273524,-0.3646883965679383,1,2012
wma3,1423,2012-06-26,178,0,0,0,5,14.374999999999998,0.4079296801044756,-0.26452831736287286,0.002355173486078598,-0.6100819676032907,0,2012
wma3,1423,2012-06-26,178,1,1,0.2,5,33.75,0.4079296801044756,-0.26452831736287286,1.0444123877355984,-0.6100819676032907,1,2012
wma3,1423,2012-06-26,178,2,0,0,5,0.6249999999999999,0.4079296801044756,-0.26452831736287286,-0.7371693011426129,-0.6100819676032907,0,2012
wma3,1423,2012-06-26,178,3,0,0,5,1.8749999999999996,0.4079296801044756,-0.26452831736287286,-0.66993980344909565,-0.6100819676032907,0,2012
wma3,1423,2012-06-26,178,4,0,0,5,0.6249999999999999,0.4079296801044756,-0.26452831736287286,-0.7371693011426129,-0.6100819676032907,0,2012
wma3,1423,2012-06-26,178,5,1,0.2,5,9.374999999999998,0.4079296801044756,-0.26452831736287286,-0.2665628172879911,-0.6100819676032907,1,2012
wma3,1423,2012-06-26,178,6,2,0.4,5,9.999999999999998,0.4079296801044756,-0.26452831736287286,-0.23294806844123245,-0.6100819676032907,1,2012
wma3,1423,2012-06-26,178,7,1,0.2,5,29.375,0.4079296801044756,-0.26452831736287286,0.8091091458082877,-0.6100819676032907,1,2012
wma3,1423,2012-07-04,186,0,0,0,4,14.035087719298245,0.4079296801044756,-0.04029985980781296,-0.01592653202707086,-0.6714303603621288,0,2012
wma3,1423,2012-07-04,186,1,1,0.25,4,29.824561403508774,0.4079296801044756,-0.04029985980781296,0.8332881756805178,-0.6714303603621288,1,2012
wma3,1423,2012-07-04,186,2,0,0,4,0.584795321637427,0.4079296801044756,-0.04029985980781296,-0.7393316534076092,-0.6714303603621288,0,2012
wma3,1423,2012-07-04,186,3,0,0,4,2.339181286549708,0.4079296801044756,-0.04029985980781296,-0.6449744636623216,-0.6714303603621288,0,2012
wma3,1423,2012-07-04,186,5,0,0,4,9.356725146198832,0.4079296801044756,-0.04029985980781296,-0.26754570468117106,-0.6714303603621288,0,2012
wma3,1423,2012-07-04,186,6,3,0.75,4,7.017543859649122,0.4079296801044756,-0.04029985980781296,-0.39335529100822125,-0.6714303603621288,1,2012
wma3,1423,2012-07-04,186,7,0,0,4,36.8421052631579,0.4079296801044756,-0.04029985980781296,1.2107169346616682,-0.6714303603621288,0,2012
wma3,1423,2012-07-10,192,0,0,0,2,12.258064516129032,0.4079296801044756,0.12787148335848195,-0.11150123389810411,-0.7941271458798049,0,2012
wma3,1423,2012-07-10,192,1,0,0,2,32.25806451612903,0.4079296801044756,0.12787148335848195,0.9641707291981746,-0.7941271458798049,0,2012
wma3,1423,2012-07-10,192,2,0,0,2,0.6451612903225806,0.4079296801044756,0.12787148335848195,-0.7360849544056208,-0.7941271458798049,0,2012
wma3,1423,2012-07-10,192,3,0,0,2,3.225806451612903,0.4079296801044756,0.12787148335848195,-0.597288572070617,-0.7941271458798049,0,2012
wma3,1423,2012-07-10,192,5,1,0.5,2,10.967741935483872,0.4079296801044756,0.12787148335848195,-0.1808994250656059,-0.7941271458798049,1,2012
wma3,1423,2012-07-10,192,6,0,0,2,5.806451612903225,0.4079296801044756,0.12787148335848195,-0.45849218973561334,-0.7941271458798049,0,2012
wma3,1423,2012-07-10,192,7,1,0.5,2,34.83870967741935,0.4079296801044756,0.12787148335848195,1.1029671115331783,-0.7941271458798049,1,2012
wma3,1423,2012-07-18,200,0,0,0,6,10.067114093959733,0.4079296801044756,0.35209994091354185,-0.22933843098117765,-0.5487335748444526,0,2012
wma3,1423,2012-07-18,200,1,0,0,6,39.597315436241615,0.4079296801044756,0.35209994091354185,1.358902051442858,-0.5487335748444526,0,2012
wma3,1423,2012-07-18,200,3,1,0.16666666666666666,6,4.697986577181208,0.4079296801044756,0.35209994091354185,-0.5181094277855478,-0.5487335748444526,1,2012
wma3,1423,2012-07-18,200,5,2,0.3333333333333333,6,12.080536912751679,0.4079296801044756,0.35209994091354185,-0.12104930717953878,-0.5487335748444526,1,2012
wma3,1423,2012-07-18,200,6,3,0.5,6,6.0402684563758395,0.4079296801044756,0.35209994091354185,-0.4459166785844552,-0.5487335748444526,1,2012
wma3,1423,2012-07-18,200,7,0,0,6,27.516778523489933,0.4079296801044756,0.35209994091354185,0.7091673086330252,-0.5487335748444526,0,2012
wma3,1423,2012-07-20,202,0,0,0,2,10.273972602739725,0.4079296801044756,0.4081570553023068,-0.21821283607005046,-0.7941271458798049,0,2012
wma3,1423,2012-07-20,202,1,0,0,2,41.0958904109589,0.4079296801044756,0.4081570553023068,1.4395008056879135,-0.7941271458798049,0,2012
wma3,1423,2012-07-20,202,3,1,0.5,2,4.10958904109589,0.4079296801044756,0.4081570553023068,-0.5497555644216432,-0.7941271458798049,1,2012
wma3,1423,2012-07-20,202,5,0,0,2,11.643835616438356,0.4079296801044756,0.4081570553023068,-0.14453667421414096,-0.7941271458798049,0,2012
wma3,1423,2012-07-20,202,6,1,0.5,2,5.479452054794521,0.4079296801044756,0.4081570553023068,-0.47607940256573367,-0.7941271458798049,1,2012
wma3,1423,2012-07-20,202,7,0,0,2,27.397260273972606,0.4079296801044756,0.4081570553023068,0.7027391871288186,-0.7941271458798049,0,2012
wma3,1423,2012-07-27,209,0,0,0,11,10.06711409395973,0.4079296801044756,0.6043569556629842,-0.22933843098117773,-0.24199161105026204,0,2012
wma3,1423,2012-07-27,209,1,0,0,11,43.624161073825505,0.4079296801044756,0.6043569556629842,1.5754802990461354,-0.24199161105026204,0,2012
wma3,1423,2012-07-27,209,3,1,0.09090909090909091,11,4.697986577181208,0.4079296801044756,0.6043569556629842,-0.5181094277855478,-0.24199161105026204,1,2012
wma3,1423,2012-07-27,209,5,8,0.7272727272727273,11,10.738255033557047,0.4079296801044756,0.6043569556629842,-0.19324205638063144,-0.24199161105026204,1,2012
wma3,1423,2012-07-27,209,6,1,0.09090909090909091,11,4.026845637583892,0.4079296801044756,0.6043569556629842,-0.5542058023860941,-0.24199161105026204,1,2012
wma3,1423,2012-07-27,209,7,1,0.09090909090909091,11,26.845637583892618,0.4079296801044756,0.6043569556629842,0.673070934032479,-0.24199161105026204,1,2012
wma3,1423,2012-07-29,211,0,0,0,1,9.929078014184398,0.4079296801044756,0.6604140700517491,-0.23676250802668,-0.8554755386386431,0,2012
wma3,1423,2012-07-29,211,1,0,0,1,41.843971631205676,0.4079296801044756,0.6604140700517491,1.4797353054248283,-0.8554755386386431,0,2012
wma3,1423,2012-07-29,211,3,0,0,1,7.092198581560284,0.4079296801044756,0.6604140700517491,-0.389340091444592,-0.8554755386386431,0,2012
wma3,1423,2012-07-29,211,5,0,0,1,9.21985815602837,0.4079296801044756,0.6604140700517491,-0.274906903881158,-0.8554755386386431,0,2012
wma3,1423,2012-07-29,211,6,1,1,1,4.25531914893617,0.4079296801044756,0.6604140700517491,-0.5419176748625039,-0.8554755386386431,1,2012
wma3,1423,2012-07-29,211,7,0,0,1,27.659574468085108,0.4079296801044756,0.6604140700517491,0.7168473883352692,-0.8554755386386431,0,2012
wma3,1423,2012-08-04,217,0,0,0,2,12.244897959183671,0.4079296801044756,0.8285854132180441,-0.11220937870593581,-0.7941271458798049,0,2012
wma3,1423,2012-08-04,217,1,0,0,2,33.6734693877551,0.4079296801044756,0.8285854132180441,1.0402962960400772,-0.7941271458798049,0,2012
wma3,1423,2012-08-04,217,3,0,0,2,5.1020408163265305,0.4079296801044756,0.8285854132180441,-0.4963779369546067,-0.7941271458798049,0,2012
wma3,1423,2012-08-04,217,5,1,0.5,2,10.204081632653061,0.4079296801044756,0.8285854132180441,-0.22197182391984172,-0.7941271458798049,1,2012
wma3,1423,2012-08-04,217,6,1,0.5,2,4.081632653061225,0.4079296801044756,0.8285854132180441,-0.5512591595615598,-0.7941271458798049,1,2012
wma3,1423,2012-08-04,217,7,0,0,2,34.69387755102041,0.4079296801044756,0.8285854132180441,1.0951775186470303,-0.7941271458798049,0,2012
wma3,1423,2012-08-12,225,0,0,0,6,8.737864077669903,0.4079296801044756,1.052813870773104,-0.30083027970458975,-0.5487335748444526,0,2012
wma3,1423,2012-08-12,225,1,0,0,6,37.86407766990291,0.4079296801044756,1.052813870773104,1.2656822879113503,-0.5487335748444526,0,2012
wma3,1423,2012-08-12,225,2,0,0,6,0.9708737864077669,0.4079296801044756,1.052813870773104,-0.7185669644021737,-0.5487335748444526,0,2012
wma3,1423,2012-08-12,225,3,2,0.3333333333333333,6,0.9708737864077669,0.4079296801044756,1.052813870773104,-0.7185669644021737,-0.5487335748444526,1,2012
wma3,1423,2012-08-12,225,5,3,0.5,6,10.679611650485436,0.4079296801044756,1.052813870773104,-0.19639610853019376,-0.5487335748444526,1,2012
wma3,1423,2012-08-12,225,6,1,0.16666666666666666,6,2.9126213592233006,0.4079296801044756,1.052813870773104,-0.6141327932277777,-0.5487335748444526,1,2012
wma3,1423,2012-08-12,225,7,0,0,6,37.86407766990291,0.4079296801044756,1.052813870773104,1.2656822879113503,-0.5487335748444526,0,2012
wma3,1423,2012-08-21,234,0,0,0,6,4.411764705882352,0.4079296801044756,1.3050708855225464,-0.5335034698946043,-0.5487335748444526,0,2012
wma3,1423,2012-08-21,234,1,0,0,6,36.764705882352935,0.4079296801044756,1.3050708855225464,1.206554117467023,-0.5487335748444526,0,2012
wma3,1423,2012-08-21,234,2,0,0,6,5.88235294117647,0.4079296801044756,1.3050708855225464,-0.45440994319634853,-0.5487335748444526,0,2012
wma3,1423,2012-08-21,234,3,0,0,6,1.4705882352941175,0.4079296801044756,1.3050708855225464,-0.6916905232911159,-0.5487335748444526,0,2012
wma3,1423,2012-08-21,234,5,4,0.6666666666666666,6,7.352941176470589,0.4079296801044756,1.3050708855225464,-0.3753164164980927,-0.5487335748444526,1,2012
wma3,1423,2012-08-21,234,6,0,0,6,2.941176470588235,0.4079296801044756,1.3050708855225464,-0.61259699659286,-0.5487335748444526,0,2012
wma3,1423,2012-08-21,234,7,2,0.3333333333333333,6,41.1764705882353,0.4079296801044756,1.3050708855225464,1.4438346975617904,-0.5487335748444526,1,2012
wma3,1423,2012-08-28,241,0,0,0,1,2.127659574468085,0.4079296801044756,1.5012707858832237,-0.6563508624259378,-0.8554755386386431,0,2012
wma3,1423,2012-08-28,241,1,0,0,1,17.02127659574468,0.4079296801044756,1.5012707858832237,0.14468145051809955,-0.8554755386386431,0,2012
wma3,1423,2012-08-28,241,2,0,0,1,21.27659574468085,0.4079296801044756,1.5012707858832237,0.3735478256449674,-0.8554755386386431,0,2012
wma3,1423,2012-08-28,241,5,0,0,1,10.638297872340425,0.4079296801044756,1.5012707858832237,-0.19861811217220213,-0.8554755386386431,0,2012
wma3,1423,2012-08-28,241,6,0,0,1,4.25531914893617,0.4079296801044756,1.5012707858832237,-0.5419176748625039,-0.8554755386386431,0,2012
wma3,1423,2012-08-28,241,7,1,1,1,44.680851063829785,0.4079296801044756,1.5012707858832237,1.6323128888427405,-0.8554755386386431,1,2012
wma3,1423,2012-08-31,244,0,0,0,3,2.272727272727273,0.4079296801044756,1.5853564574663712,-0.6485485996375218,-0.7327787531209669,0,2012
wma3,1423,2012-08-31,244,1,0,0,3,11.363636363636365,0.4079296801044756,1.5853564574663712,-0.15960679823012236,-0.7327787531209669,0,2012
wma3,1423,2012-08-31,244,2,1,0.3333333333333333,3,22.72727272727273,0.4079296801044756,1.5853564574663712,0.451570453529127,-0.7327787531209669,1,2012
wma3,1423,2012-08-31,244,3,0,0,3,2.272727272727273,0.4079296801044756,1.5853564574663712,-0.6485485996375218,-0.7327787531209669,0,2012
wma3,1423,2012-08-31,244,4,0,0,3,4.545454545454546,0.4079296801044756,1.5853564574663712,-0.526313149285672,-0.7327787531209669,0,2012
wma3,1423,2012-08-31,244,5,0,0,3,11.363636363636365,0.4079296801044756,1.5853564574663712,-0.15960679823012236,-0.7327787531209669,0,2012
wma3,1423,2012-08-31,244,6,0,0,3,2.272727272727273,0.4079296801044756,1.5853564574663712,-0.6485485996375218,-0.7327787531209669,0,2012
wma3,1423,2012-08-31,244,7,2,0.6666666666666666,3,43.18181818181818,0.4079296801044756,1.5853564574663712,1.5516895066957754,-0.7327787531209669,1,2012
wma4,1773,2010-07-17,198,1,0,0,8,40,1.31902734793933,0.29604282652477687,1.3805598762031854,-0.42603678932677636,0,2010
wma4,1773,2010-07-17,198,3,1,0.125,8,8.181818181818182,1.31902734793933,0.29604282652477687,-0.3307364287227122,-0.42603678932677636,1,2010
wma4,1773,2010-07-17,198,4,0,0,8,7.2727272727272725,1.31902734793933,0.29604282652477687,-0.3796306088634522,-0.42603678932677636,0,2010
wma4,1773,2010-07-17,198,5,0,0,8,10,1.31902734793933,0.29604282652477687,-0.23294806844123236,-0.42603678932677636,0,2010
wma4,1773,2010-07-17,198,6,6,0.75,8,10.909090909090907,1.31902734793933,0.29604282652477687,-0.1840538883004925,-0.42603678932677636,1,2010
wma4,1773,2010-07-17,198,7,1,0.125,8,23.636363636363637,1.31902734793933,0.29604282652477687,0.5004646336698668,-0.42603678932677636,1,2010
wma4,1773,2010-07-23,204,1,0,0,3,39.784946236559136,1.31902734793933,0.46421416969107177,1.3689935110086022,-0.7327787531209669,0,2010
wma4,1773,2010-07-23,204,3,0,0,3,10.75268817204301,1.31902734793933,0.46421416969107177,-0.19246579026018956,-0.7327787531209669,0,2010
wma4,1773,2010-07-23,204,4,0,0,3,6.451612903225806,1.31902734793933,0.46421416969107177,-0.42379309415186245,-0.7327787531209669,0,2010
wma4,1773,2010-07-23,204,5,0,0,3,4.301075268817204,1.31902734793933,0.46421416969107177,-0.5394567460976989,-0.7327787531209669,0,2010
wma4,1773,2010-07-23,204,6,3,1,3,10.75268817204301,1.31902734793933,0.46421416969107177,-0.19246579026018956,-0.7327787531209669,1,2010
wma4,1773,2010-07-23,204,7,0,0,3,27.956989247311824,1.31902734793933,0.46421416969107177,0.7328434253065017,-0.7327787531209669,0,2010
wma4,1773,2010-08-27,239,1,0,0,1,32.5,1.31902734793933,1.4452136714944588,0.9771828900420814,-0.8554755386386431,0,2010
wma4,1773,2010-08-27,239,2,0,0,1,5,1.31902734793933,1.4452136714944588,-0.501866059215302,-0.8554755386386431,0,2010
wma4,1773,2010-08-27,239,3,0,0,1,5,1.31902734793933,1.4452136714944588,-0.501866059215302,-0.8554755386386431,0,2010
wma4,1773,2010-08-27,239,4,0,0,1,2.5,1.31902734793933,1.4452136714944588,-0.6363250546023369,-0.8554755386386431,0,2010
wma4,1773,2010-08-27,239,5,0,0,1,25,1.31902734793933,1.4452136714944588,0.5738059038809767,-0.8554755386386431,0,2010
wma4,1773,2010-08-27,239,6,0,0,1,12.5,1.31902734793933,1.4452136714944588,-0.09848907305419748,-0.8554755386386431,0,2010
wma4,1773,2010-08-27,239,7,1,1,1,17.5,1.31902734793933,1.4452136714944588,0.1704289177198723,-0.8554755386386431,1,2010
wma4,1773,2011-05-25,145,1,0,0,2,50,1.31902734793933,-1.1894707047774948,1.9183958577513254,-0.7941271458798049,0,2011
wma4,1773,2011-05-25,145,3,2,1,2,23.913043478260867,1.31902734793933,-1.1894707047774948,0.515345471104005,-0.7941271458798049,1,2011
wma4,1773,2011-05-25,145,4,0,0,2,21.73913043478261,1.31902734793933,-1.1894707047774948,0.3984246055500617,-0.7941271458798049,0,2011
wma4,1773,2011-05-25,145,5,0,0,2,2.1739130434782608,1.31902734793933,-1.1894707047774948,-0.6538631844354283,-0.7941271458798049,0,2011
wma4,1773,2011-05-25,145,7,0,0,2,2.1739130434782608,1.31902734793933,-1.1894707047774948,-0.6538631844354283,-0.7941271458798049,0,2011
wma4,1773,2011-05-31,151,1,0,0,1,89.23076923076924,1.31902734793933,-1.0212993616112,4.028367785363257,-0.8554755386386431,0,2011
wma4,1773,2011-05-31,151,3,1,1,1,2.3076923076923075,1.31902734793933,-1.0212993616112,-0.6466680542474934,-0.8554755386386431,1,2011
wma4,1773,2011-05-31,151,4,0,0,1,3.8461538461538463,1.31902734793933,-1.0212993616112,-0.5639240570862412,-0.8554755386386431,0,2011
wma4,1773,2011-05-31,151,5,0,0,1,2.3076923076923075,1.31902734793933,-1.0212993616112,-0.6466680542474934,-0.8554755386386431,0,2011
wma4,1773,2011-05-31,151,6,0,0,1,0.7692307692307692,1.31902734793933,-1.0212993616112,-0.7294120514087455,-0.8554755386386431,0,2011
wma4,1773,2011-05-31,151,7,0,0,1,1.5384615384615383,1.31902734793933,-1.0212993616112,-0.6880400528281194,-0.8554755386386431,0,2011
wma4,1773,2011-06-08,159,0,0,0,47,0.7537688442211055,1.31902734793933,-0.7970709040561401,-0.7302436493701652,1.9665505282679099,0,2011
wma4,1773,2011-06-08,159,1,35,0.7446808510638298,47,92.46231155778895,1.31902734793933,-0.7970709040561401,4.202171759299957,1.9665505282679099,1,2011
wma4,1773,2011-06-08,159,3,0,0,47,0.5025125628140703,1.31902734793933,-0.7970709040561401,-0.743757116243234,1.9665505282679099,0,2011
wma4,1773,2011-06-08,159,4,0,0,47,0.7537688442211055,1.31902734793933,-0.7970709040561401,-0.7302436493701652,1.9665505282679099,0,2011
wma4,1773,2011-06-08,159,5,12,0.2553191489361702,47,4.271356783919597,1.31902734793933,-0.7970709040561401,-0.5410551131472017,1.9665505282679099,1,2011
wma4,1773,2011-06-08,159,6,0,0,47,0.25125628140703515,1.31902734793933,-0.7970709040561401,-0.7572705831163028,1.9665505282679099,0,2011
wma4,1773,2011-06-08,159,7,0,0,47,1.0050251256281406,1.31902734793933,-0.7970709040561401,-0.7167301824970964,1.9665505282679099,0,2011
wma4,1773,2011-06-16,167,1,20,0.8695652173913043,23,85.00000000000001,1.31902734793933,-0.5728424465010802,3.8008217931698134,0.4941891020557952,1,2011
wma4,1773,2011-06-16,167,3,0,0,23,1.4705882352941175,1.31902734793933,-0.5728424465010802,-0.6916905232911159,0.4941891020557952,0,2011
wma4,1773,2011-06-16,167,4,0,0,23,0.8823529411764706,1.31902734793933,-0.5728424465010802,-0.7233279339704183,0.4941891020557952,0,2011
wma4,1773,2011-06-16,167,5,3,0.13043478260869565,23,5,1.31902734793933,-0.5728424465010802,-0.501866059215302,0.4941891020557952,1,2011
wma4,1773,2011-06-16,167,6,0,0,23,2.3529411764705883,1.31902734793933,-0.5728424465010802,-0.6442344072721624,0.4941891020557952,0,2011
wma4,1773,2011-06-16,167,7,0,0,23,5.294117647058823,1.31902734793933,-0.5728424465010802,-0.4860473538756508,0.4941891020557952,0,2011
wma4,1773,2011-06-28,179,1,4,0.16,25,75.63451776649747,1.31902734793933,-0.23649976016849036,3.2971124601970634,0.6168858875734714,1,2011
wma4,1773,2011-06-28,179,3,3,0.12,25,2.0304568527918785,1.31902734793933,-0.23649976016849036,-0.6615787745481251,0.6168858875734714,1,2011
wma4,1773,2011-06-28,179,4,0,0,25,1.269035532994924,1.31902734793933,-0.23649976016849036,-0.7025307528385926,0.6168858875734714,0,2011
wma4,1773,2011-06-28,179,5,0,0,25,3.2994923857868024,1.31902734793933,-0.23649976016849036,-0.593325477397346,0.6168858875734714,0,2011
wma4,1773,2011-06-28,179,6,18,0.72,25,4.060913705583757,1.31902734793933,-0.23649976016849036,-0.5523734991068785,0.6168858875734714,1,2011
wma4,1773,2011-06-28,179,7,0,0,25,13.70558375634518,1.31902734793933,-0.23649976016849036,-0.0336484407609572,0.6168858875734714,0,2011
wma4,1773,2011-07-05,186,1,2,0.2222222222222222,9,74.28571428571428,1.31902734793933,-0.04029985980781296,3.2245689557968062,-0.3646883965679383,1,2011
wma4,1773,2011-07-05,186,3,1,0.1111111111111111,9,6.233766233766234,1.31902734793933,-0.04029985980781296,-0.43550967188144063,-0.3646883965679383,1,2011
wma4,1773,2011-07-05,186,4,0,0,9,2.0779220779220777,1.31902734793933,-0.04029985980781296,-0.6590259239533947,-0.3646883965679383,0,2011
wma4,1773,2011-07-05,186,5,0,0,9,1.5584415584415583,1.31902734793933,-0.04029985980781296,-0.6869654554623889,-0.3646883965679383,0,2011
wma4,1773,2011-07-05,186,6,2,0.2222222222222222,9,4.1558441558441555,1.31902734793933,-0.04029985980781296,-0.5472677979174176,-0.3646883965679383,1,2011
wma4,1773,2011-07-05,186,7,4,0.4444444444444444,9,11.688311688311687,1.31902734793933,-0.04029985980781296,-0.142144591037001,-0.3646883965679383,1,2011
wma4,1773,2011-07-13,194,1,0,0,4,83.18264014466547,1.31902734793933,0.18392859774724693,3.70307764100781,-0.6714303603621288,0,2011
wma4,1773,2011-07-13,194,3,3,0.75,4,2.8933092224231465,1.31902734793933,0.18392859774724693,-0.615171469432948,-0.6714303603621288,1,2011
wma4,1773,2011-07-13,194,4,0,0,4,1.62748643761302,1.31902734793933,0.18392859774724693,-0.6832519734263833,-0.6714303603621288,0,2011
wma4,1773,2011-07-13,194,5,0,0,4,0.7233273056057866,1.31902734793933,0.18392859774724693,-0.7318809048502658,-0.6714303603621288,0,2011
wma4,1773,2011-07-13,194,6,0,0,4,4.701627486437613,1.31902734793933,0.18392859774724693,-0.5179136065851833,-0.6714303603621288,0,2011
wma4,1773,2011-07-13,194,7,1,0.25,4,6.871609403254973,1.31902734793933,0.18392859774724693,-0.4012041711678654,-0.6714303603621288,1,2011
wma4,1773,2011-08-12,224,1,0,0,1,33.125,1.31902734793933,1.0247853135787215,1.01079763888884,-0.8554755386386431,0,2011
wma4,1773,2011-08-12,224,3,1,1,1,50.625,1.31902734793933,1.0247853135787215,1.952010606598084,-0.8554755386386431,1,2011
wma4,1773,2011-08-12,224,5,0,0,1,1.875,1.31902734793933,1.0247853135787215,-0.6699398034490955,-0.8554755386386431,0,2011
wma4,1773,2011-08-12,224,6,0,0,1,3.75,1.31902734793933,1.0247853135787215,-0.5690955569088194,-0.8554755386386431,0,2011
wma4,1773,2011-08-12,224,7,0,0,1,10.624999999999998,1.31902734793933,1.0247853135787215,-0.1993333195944737,-0.8554755386386431,0,2011
wma4,1773,2012-06-17,169,0,0,0,1,23.333333333333336,1.31902734793933,-0.5167853321123153,0.4841665736229537,-0.8554755386386431,0,2012
wma4,1773,2012-06-17,169,1,1,1,1,40,1.31902734793933,-0.5167853321123153,1.380559876203186,-0.8554755386386431,1,2012
wma4,1773,2012-06-17,169,3,0,0,1,20,1.31902734793933,-0.5167853321123153,0.3048879131069071,-0.8554755386386431,0,2012
wma4,1773,2012-06-17,169,4,0,0,1,6.666666666666667,1.31902734793933,-0.5167853321123153,-0.4122267289572788,-0.8554755386386431,0,2012
wma4,1773,2012-06-17,169,5,0,0,1,6.666666666666667,1.31902734793933,-0.5167853321123153,-0.4122267289572788,-0.8554755386386431,0,2012
wma4,1773,2012-06-17,169,7,0,0,1,3.3333333333333335,1.31902734793933,-0.5167853321123153,-0.5915053894733253,-0.8554755386386431,0,2012
wma4,1773,2012-07-19,201,0,0,0,2,20.58823529411765,1.31902734793933,0.3801284981079243,0.3365253237862095,-0.7941271458798049,0,2012
wma4,1773,2012-07-19,201,1,0,0,2,30.14705882352941,1.31902734793933,0.3801284981079243,0.8506332473248719,-0.7941271458798049,0,2012
wma4,1773,2012-07-19,201,3,1,0.5,2,5.88235294117647,1.31902734793933,0.3801284981079243,-0.45440994319634853,-0.7941271458798049,1,2012
wma4,1773,2012-07-19,201,4,0,0,2,5.147058823529412,1.31902734793933,0.3801284981079243,-0.49395670654547635,-0.7941271458798049,0,2012
wma4,1773,2012-07-19,201,5,0,0,2,5.147058823529412,1.31902734793933,0.3801284981079243,-0.49395670654547635,-0.7941271458798049,0,2012
wma4,1773,2012-07-19,201,6,1,0.5,2,10.294117647058822,1.31902734793933,0.3801284981079243,-0.21712936310158126,-0.7941271458798049,1,2012
wma4,1773,2012-07-19,201,7,0,0,2,22.794117647058822,1.31902734793933,0.3801284981079243,0.45516561383359305,-0.7941271458798049,0,2012
wma4,1773,2012-07-27,209,0,0,0,1,13.934426229508198,1.31902734793933,0.6043569556629842,-0.021340469143603626,-0.8554755386386431,0,2012
wma4,1773,2012-07-27,209,1,0,0,1,26.229508196721312,1.31902734793933,0.6043569556629842,0.6399332786614857,-0.8554755386386431,0,2012
wma4,1773,2012-07-27,209,3,0,0,1,6.557377049180328,1.31902734793933,0.6043569556629842,-0.4181047178266573,-0.8554755386386431,0,2012
wma4,1773,2012-07-27,209,4,0,0,1,5.7377049180327875,1.31902734793933,0.6043569556629842,-0.4621896343469966,-0.8554755386386431,0,2012
wma4,1773,2012-07-27,209,5,0,0,1,5.7377049180327875,1.31902734793933,0.6043569556629842,-0.4621896343469966,-0.8554755386386431,0,2012
wma4,1773,2012-07-27,209,6,1,1,1,12.295081967213115,1.31902734793933,0.6043569556629842,-0.10951030218428232,-0.8554755386386431,1,2012
wma4,1773,2012-07-27,209,7,0,0,1,29.508196721311474,1.31902734793933,0.6043569556629842,0.8162729447428428,-0.8554755386386431,0,2012
wma4,1773,2012-07-29,211,0,0,0,12,20.370370370370374,1.31902734793933,0.6604140700517491,0.32480776427535674,-0.18064321829142393,0,2012
wma4,1773,2012-07-29,211,1,0,0,12,16.049382716049383,1.31902734793933,0.6604140700517491,0.09240950064344469,-0.18064321829142393,0,2012
wma4,1773,2012-07-29,211,3,4,0.3333333333333333,12,14.197530864197534,1.31902734793933,0.6604140700517491,-0.007189755198803338,-0.18064321829142393,1,2012
wma4,1773,2012-07-29,211,4,0,0,12,2.469135802469136,1.31902734793933,0.6604140700517491,-0.6379850421997076,-0.18064321829142393,0,2012
wma4,1773,2012-07-29,211,5,1,0.08333333333333333,12,3.7037037037037033,1.31902734793933,0.6604140700517491,-0.5715855383048757,-0.18064321829142393,1,2012
wma4,1773,2012-07-29,211,6,7,0.5833333333333334,12,9.876543209876543,1.31902734793933,0.6604140700517491,-0.23958801883071554,-0.18064321829142393,1,2012
wma4,1773,2012-07-29,211,7,0,0,12,33.333333333333336,1.31902734793933,0.6604140700517491,1.0220025551710932,-0.18064321829142393,0,2012
wma4,1773,2012-08-04,217,0,0,0,19,23.021582733812952,1.31902734793933,0.8285854132180441,0.4673995046538269,0.2487955310204428,0,2012
wma4,1773,2012-08-04,217,1,0,0,19,10.071942446043165,1.31902734793933,0.8285854132180441,-0.22907874483297233,0.2487955310204428,0,2012
wma4,1773,2012-08-04,217,3,12,0.631578947368421,19,30.215827338129497,1.31902734793933,0.8285854132180441,0.8543318654798264,0.2487955310204428,1,2012
wma4,1773,2012-08-04,217,4,0,0,19,2.158273381294964,1.31902734793933,0.8285854132180441,-0.6547043417415718,0.2487955310204428,0,2012
wma4,1773,2012-08-04,217,5,0,0,19,3.5971223021582732,1.31902734793933,0.8285854132180441,-0.5773178695763719,0.2487955310204428,0,2012
wma4,1773,2012-08-04,217,6,6,0.3157894736842105,19,8.633093525179856,1.31902734793933,0.8285854132180441,-0.3064652169981722,0.2487955310204428,1,2012
wma4,1773,2012-08-04,217,7,1,0.05263157894736842,19,22.3021582733813,1.31902734793933,0.8285854132180441,0.42870626857122707,0.2487955310204428,1,2012
wma4,1773,2012-08-16,229,0,0,0,7,36.111111111111114,1.31902734793933,1.164928099550634,1.1714014389344651,-0.4873851820856145,0,2012
wma4,1773,2012-08-16,229,1,0,0,7,9.722222222222223,1.31902734793933,1.164928099550634,-0.24788795681756945,-0.4873851820856145,0,2012
wma4,1773,2012-08-16,229,3,6,0.8571428571428571,7,27.77777777777778,1.31902734793933,1.164928099550634,0.7232047876443488,-0.4873851820856145,1,2012
